entry_date,entry_price,entry_shares,exit_date,exit_price,exit_reason,hold_days,industry,initial_atr,initial_stop,legs,period,platform,pnl_pct,score,signal_date,signal_kind,still_open,ts_code
2015-03-12,19.25846827651515,800,2015-06-30,24.796969223484844,close 24.4001 <= stop 25.183,110,801181.SI,0.8912115530303021,16.449528219696965,"[{""action"":""trim_third"",""forced"":false,""price"":27.683484374999995,""proceeds"":7358.283988617186,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":266,""trade_date"":""2015-05-20""},{""action"":""exit"",""forced"":false,""price"":24.796969223484844,""proceeds"":13231.6503791669,""reason"":""close 24.4001 <= stop 25.183"",""rolled"":0,""shares"":534,""trade_date"":""2015-06-30""}]",2015-2021,19.123162878787873,33.5419255230708,87.88657163270166,2015-03-11,shallow,False,600895.SH
2015-01-12,14.672964528579305,100,2015-07-02,19.535011946333395,close 19.4395 <= stop 19.5732,171,801096.SI,0.8608428597684246,12.13384708693255,"[{""action"":""trim_third"",""forced"":false,""price"":20.377188016908654,""proceeds"":671.9428691545671,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":33,""trade_date"":""2015-05-08""},{""action"":""exit"",""forced"":false,""price"":19.535011946333395,""proceeds"":1307.8641660540343,""reason"":""close 19.4395 <= stop 19.5732"",""rolled"":0,""shares"":67,""trade_date"":""2015-07-02""}]",2015-2021,14.716375666237823,34.8277840436241,81.16520113772881,2015-01-09,shallow,False,000800.SZ
2015-04-13,10.163344744775431,100,2015-07-03,8.783560369935108,close 9.0669 <= stop 9.89626,81,801181.SI,0.7193887256655254,7.3641773414746305,"[{""action"":""exit"",""forced"":false,""price"":8.783560369935108,""proceeds"":877.6972699657656,""reason"":""close 9.0669 <= stop 9.89626"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-03""}]",2015-2021,9.522343518471207,-13.705624243548808,94.82882820058687,2015-04-10,shallow,False,000402.SZ
2015-06-15,41.703743699404306,200,2015-07-03,28.702020772873073,close 30.9039 <= stop 33.175,18,801072.SI,2.4566292194898423,33.174958836108146,"[{""action"":""exit"",""forced"":false,""price"":28.702020772873073,""proceeds"":5736.098851458683,""reason"":""close 30.9039 <= stop 33.175"",""rolled"":0,""shares"":200,""trade_date"":""2015-07-03""}]",2015-2021,40.54484649457767,-31.27955079079071,91.99688456734637,2015-06-12,shallow,False,000901.SZ
2015-06-04,5.918993732869577,100,2015-07-03,4.92650146660469,close 5.20699 <= stop 5.51768,29,801161.SI,0.30098406770424274,4.929737854429466,"[{""action"":""exit"",""forced"":false,""price"":4.92650146660469,""proceeds"":492.2806590504736,""reason"":""close 5.20699 <= stop 5.51768"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-03""}]",2015-2021,5.8326900575421945,-16.89267678645634,91.23402301278215,2015-06-03,shallow,False,600578.SH
2015-06-16,5.315353030397035,100,2015-07-03,4.005022269421722,close 4.26413 <= stop 4.67981,17,801161.SI,0.3886574291028474,4.178992737686805,"[{""action"":""exit"",""forced"":false,""price"":4.005022269421722,""proceeds"":400.20185027196555,""reason"":""close 4.26413 <= stop 4.67981"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-03""}]",2015-2021,5.344965024995347,-24.764748165895078,82.03359715605464,2015-06-15,shallow,False,600795.SH
2015-06-16,7.6977146607792815,2100,2015-07-20,6.451825287905005,close 5.86452 <= stop 6.18216,34,801738.SI,0.5145881019153887,6.182160868786919,"[{""action"":""exit"",""forced"":false,""price"":6.451825287905005,""proceeds"":13538.671479772062,""reason"":""close 5.86452 <= stop 6.18216"",""rolled"":0,""shares"":2100,""trade_date"":""2015-07-20""}]",2015-2021,7.725925174533086,-16.31081318640649,91.19476613543596,2015-06-15,shallow,False,002498.SZ
2015-02-09,10.532971996386632,2600,2015-07-23,11.051436314363144,close 13.262 <= stop 13.5952,164,801181.SI,0.7023577235772358,8.75625112917796,"[{""action"":""trim_third"",""forced"":false,""price"":16.17289972899729,""proceeds"":13995.22686693767,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":866,""trade_date"":""2015-04-13""},{""action"":""exit"",""forced"":false,""price"":11.051436314363144,""proceeds"":19148.818176178862,""reason"":""close 13.262 <= stop 13.5952"",""rolled"":3,""shares"":1734,""trade_date"":""2015-07-23""}]",2015-2021,10.863324299909667,20.936009507350285,87.82556653087646,2015-02-06,shallow,False,000732.SZ
2015-04-20,10.77289925208975,800,2015-08-12,10.45204575450946,close 10.7632 <= stop 11.1477,114,801738.SI,0.6514298284205895,8.755411350637926,"[{""action"":""exit"",""forced"":false,""price"":10.45204575450946,""proceeds"":8355.365376154861,""reason"":""close 10.7632 <= stop 11.1477"",""rolled"":0,""shares"":800,""trade_date"":""2015-08-12""}]",2015-2021,10.709700835899694,-3.1237627735877016,91.15611859693432,2015-04-17,shallow,False,600869.SH
2015-05-08,9.823718985692977,4000,2015-09-10,10.110451900250004,close 12.9466 <= stop 13.6435,125,801074.SI,0.40294223618143243,8.43969111746045,"[{""action"":""trim_third"",""forced"":false,""price"":13.439047038803336,""proceeds"":17900.814015447802,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":1333,""trade_date"":""2015-05-21""},{""action"":""exit"",""forced"":false,""price"":10.110451900250004,""proceeds"":26944.351786553285,""reason"":""close 12.9466 <= stop 13.6435"",""rolled"":2,""shares"":2667,""trade_date"":""2015-09-10""}]",2015-2021,9.648517826004747,14.039187194312364,90.19041735716628,2015-05-07,shallow,False,002367.SZ
2022-01-05,13.998170570252508,1600,2022-01-07,10.87461184796476,close 10.7705 <= stop 10.9981,2,801074.SI,0.9807395951183111,10.998108104855211,"[{""action"":""exit"",""forced"":false,""price"":10.87461184796476,""proceeds"":17386.329422526054,""reason"":""close 10.7705 <= stop 10.9981"",""rolled"":0,""shares"":1600,""trade_date"":""2022-01-07""}]",2022-2025,13.940326890210144,-22.430491181200875,87.6292704965638,2022-01-04,shallow,False,300412.SZ
2022-01-05,15.739228723404254,1600,2022-01-21,14.759898936170211,close 14.8199 <= stop 14.8928,16,801193.SI,0.8574132218844988,12.716024772036473,"[{""action"":""exit"",""forced"":false,""price"":14.759898936170211,""proceeds"":23598.12641914893,""reason"":""close 14.8199 <= stop 14.8928"",""rolled"":0,""shares"":1600,""trade_date"":""2022-01-21""}]",2022-2025,15.28826443768997,-6.362783467954614,86.62182114826955,2022-01-04,shallow,False,000712.SZ
2022-01-05,8.621058840878927,100,2022-01-21,7.556953251732783,close 7.56597 <= stop 7.7452,16,801012.SI,0.43974253692038695,6.981530389533782,"[{""action"":""exit"",""forced"":false,""price"":7.556953251732783,""proceeds"":755.1285536793984,""reason"":""close 7.56597 <= stop 7.7452"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-21""}]",2022-2025,8.300758000294943,-12.474483049846508,85.41025445879036,2022-01-04,shallow,False,600251.SH
2022-01-06,11.203670441233895,400,2022-01-24,10.366614603670442,close 10.4034 <= stop 10.5469,18,801074.SI,0.5029690782990276,8.60096056228036,"[{""action"":""exit"",""forced"":false,""price"":10.366614603670442,""proceeds"":4143.535857087075,""reason"":""close 10.4034 <= stop 10.5469"",""rolled"":0,""shares"":400,""trade_date"":""2022-01-24""}]",2022-2025,10.109867797177444,-7.609953454449414,86.68800369588158,2022-01-05,shallow,False,002111.SZ
2022-01-07,2.9353896280206353,100,2022-01-24,2.5963182188433347,close 2.60601 <= stop 2.66583,17,801143.SI,0.13756611458050505,2.493628020635352,"[{""action"":""exit"",""forced"":false,""price"":2.5963182188433347,""proceeds"":259.4370980179202,""reason"":""close 2.60601 <= stop 2.66583"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-24""}]",2022-2025,2.906326364376867,-11.683728952460548,82.16196916841236,2022-01-06,deep,False,600103.SH
2022-01-21,19.57,900,2022-01-26,13.62,close 13.53 <= stop 14.8835,5,801151.SI,1.8055000000000003,14.8835,"[{""action"":""exit"",""forced"":false,""price"":13.62,""proceeds"":12248.806499999999,""reason"":""close 13.53 <= stop 14.8835"",""rolled"":0,""shares"":900,""trade_date"":""2022-01-26""}]",2022-2025,20.3,-30.507995344830174,89.07584217533937,2022-01-20,shallow,False,300199.SZ
2022-01-05,11.76267529665588,2700,2022-01-27,10.772233511452296,close 10.8005 <= stop 10.8498,22,801055.SI,0.5136614736208324,9.95881739043175,"[{""action"":""exit"",""forced"":false,""price"":10.772233511452296,""proceeds"":29063.216708060507,""reason"":""close 10.8005 <= stop 10.8498"",""rolled"":0,""shares"":2700,""trade_date"":""2022-01-27""}]",2022-2025,11.499801811294247,-8.557475237597478,89.4916952244428,2022-01-04,shallow,False,002203.SZ
2022-01-07,10.841167840375588,1600,2022-01-27,13.409066901408451,close 14.0752 <= stop 14.9208,20,801155.SI,0.4908934859154931,10.507630575117371,"[{""action"":""trim_third"",""forced"":false,""price"":13.515258215962442,""proceeds"":7198.22990463615,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":533,""trade_date"":""2022-01-14""},{""action"":""exit"",""forced"":false,""price"":13.409066901408451,""proceeds"":14296.743778014965,""reason"":""close 14.0752 <= stop 14.9208"",""rolled"":0,""shares"":1067,""trade_date"":""2022-01-27""}]",2022-2025,11.98031103286385,23.82697631440267,99.08229148382118,2022-01-06,shallow,False,002349.SZ
2022-01-21,12.09683176983236,100,2022-01-27,10.18680570091146,close 10.1769 <= stop 10.3942,6,801104.SI,0.5476402869484142,10.394222594333339,"[{""action"":""exit"",""forced"":false,""price"":10.18680570091146,""proceeds"":1017.9165596635777,""reason"":""close 10.1769 <= stop 10.3942"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-27""}]",2022-2025,12.037143455178581,-15.915694807841474,85.80540952792468,2022-01-20,shallow,False,300047.SZ
2022-01-05,12.851734383868061,1200,2022-01-27,12.350015023536876,close 12.3307 <= stop 12.4284,22,801085.SI,0.8753556571962744,8.859619604046339,"[{""action"":""exit"",""forced"":false,""price"":12.350015023536876,""proceeds"":14808.90301472307,""reason"":""close 12.3307 <= stop 12.4284"",""rolled"":0,""shares"":1200,""trade_date"":""2022-01-27""}]",2022-2025,11.485686575635162,-4.0479400209602385,87.75635814263758,2022-01-04,shallow,False,603890.SH
2022-01-10,7.756456026058632,100,2022-01-28,6.104078175895766,close 6.03604 <= stop 6.12692,18,801155.SI,0.5204990228013028,6.126919869706841,"[{""action"":""exit"",""forced"":false,""price"":6.104078175895766,""proceeds"":609.9500117263843,""reason"":""close 6.03604 <= stop 6.12692"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-28""}]",2022-2025,7.688416938110749,-21.42121479066139,88.03483718136553,2022-01-07,shallow,False,300026.SZ
2022-01-05,15.828946302745608,1800,2022-02-09,15.856159390945171,close 16.0285 <= stop 16.1074,35,801093.SI,0.7687697416376447,13.068048918765694,"[{""action"":""exit"",""forced"":false,""price"":15.856159390945171,""proceeds"":28519.68108852353,""reason"":""close 16.0285 <= stop 16.1074"",""rolled"":0,""shares"":1800,""trade_date"":""2022-02-09""}]",2022-2025,15.374358143678629,0.021774500070503855,89.29392553200188,2022-01-04,shallow,False,603035.SH
2022-01-25,6.46146013428229,400,2022-02-11,5.48769079010172,close 5.49679 <= stop 5.58074,17,801131.SI,0.37531772717148054,5.203515735211447,"[{""action"":""exit"",""forced"":false,""price"":5.48769079010172,""proceeds"":2193.430008803657,""reason"":""close 5.49679 <= stop 5.58074"",""rolled"":0,""shares"":400,""trade_date"":""2022-02-11""}]",2022-2025,6.329468916725888,-15.197721427239442,90.18541948573937,2022-01-24,shallow,False,002516.SZ
2022-01-24,6.1,100,2022-02-14,4.9,close 4.89 <= stop 4.949,21,801155.SI,0.387,4.539,"[{""action"":""exit"",""forced"":false,""price"":4.9,""proceeds"":489.63250000000005,""reason"":""close 4.89 <= stop 4.949"",""rolled"":0,""shares"":100,""trade_date"":""2022-02-14""}]",2022-2025,5.7,-19.79253264969305,74.55972567551599,2022-01-21,shallow,False,002433.SZ
2022-01-24,10.366614603670442,500,2022-02-23,9.400780944943383,close 9.41918 <= stop 9.44263,30,801074.SI,0.5029690782990276,8.60096056228036,"[{""action"":""exit"",""forced"":false,""price"":9.400780944943383,""proceeds"":4696.865179617337,""reason"":""close 9.41918 <= stop 9.44263"",""rolled"":0,""shares"":500,""trade_date"":""2022-02-23""}]",2022-2025,10.109867797177444,-9.452693088878995,92.90600298461091,2022-01-21,shallow,False,002111.SZ
2022-01-27,22.677471607344028,1400,2022-03-02,21.21499862984502,close 21.3612 <= stop 21.3724,34,801193.SI,0.9236902840787987,19.219989647717934,"[{""action"":""exit"",""forced"":false,""price"":21.21499862984502,""proceeds"":29678.722333221693,""reason"":""close 21.3612 <= stop 21.3724"",""rolled"":0,""shares"":1400,""trade_date"":""2022-03-02""}]",2022-2025,21.99106049995433,-6.589233810232786,81.36767838123762,2022-01-18,shallow,False,600030.SH
2022-01-14,23.950538960264108,100,2022-03-04,22.686010898532277,close 22.6388 <= stop 22.9139,49,801072.SI,1.0292430690903305,20.40567797621415,"[{""action"":""exit"",""forced"":false,""price"":22.686010898532277,""proceeds"":2266.8996390358375,""reason"":""close 22.6388 <= stop 22.9139"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-04""}]",2022-2025,23.493407183485143,-5.421721730766549,90.72460769443717,2022-01-13,shallow,False,002595.SZ
2022-01-05,17.127632056964323,1500,2022-03-09,15.822393373537745,close 15.7354 <= stop 16.2061,63,801745.SI,0.9871471820581753,13.953484947564728,"[{""action"":""exit"",""forced"":false,""price"":15.822393373537745,""proceeds"":23715.78986776139,""reason"":""close 15.7354 <= stop 16.2061"",""rolled"":0,""shares"":1500,""trade_date"":""2022-03-09""}]",2022-2025,16.914926493739255,-7.759125617683438,91.42756032699532,2022-01-04,shallow,False,002935.SZ
2022-02-23,14.915320088300222,100,2022-03-09,13.171970987070326,close 13.2072 <= stop 13.7052,14,801038.SI,0.8277589614212133,12.224245453589823,"[{""action"":""exit"",""forced"":false,""price"":13.171970987070326,""proceeds"":1316.2092008830023,""reason"":""close 13.2072 <= stop 13.7052"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-09""}]",2022-2025,14.707522337853463,-11.82067994458702,88.42992724934362,2022-02-22,shallow,False,603599.SH
2022-03-03,6.133262392692317,100,2022-03-10,5.676001339104236,close 5.5766 <= stop 5.6678,7,801733.SI,0.43391141586360266,4.772031504818385,"[{""action"":""exit"",""forced"":false,""price"":5.676001339104236,""proceeds"":567.1744338099908,""reason"":""close 5.5766 <= stop 5.6678"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-10""}]",2022-2025,6.073765752409193,-7.594142318706664,84.88103081165544,2022-03-02,shallow,False,002255.SZ
2022-02-14,7.437127845884414,2000,2022-03-10,7.131587579573569,close 7.04826 <= stop 7.16405,24,801153.SI,0.5120259083201291,5.012033358352097,"[{""action"":""exit"",""forced"":false,""price"":7.131587579573569,""proceeds"":14252.477777777778,""reason"":""close 7.04826 <= stop 7.16405"",""rolled"":0,""shares"":2000,""trade_date"":""2022-03-10""}]",2022-2025,6.5481110833124845,-4.252039728373669,90.92649273830132,2022-02-11,shallow,False,300453.SZ
2022-03-04,7.418395303326808,600,2022-03-11,5.9988258317025425,close 6.32853 <= stop 6.42103,7,801721.SI,0.4057221135029355,6.421033268101759,"[{""action"":""exit"",""forced"":false,""price"":5.9988258317025425,""proceeds"":3596.596027397259,""reason"":""close 6.32853 <= stop 6.42103"",""rolled"":0,""shares"":600,""trade_date"":""2022-03-11""}]",2022-2025,7.638199608610566,-19.25700786138791,95.90493463396731,2022-03-03,shallow,False,601789.SH
2022-02-15,4.792539884944468,100,2022-03-15,4.64582948030331,close 4.67517 <= stop 4.80892,28,801723.SI,0.3110563402217399,3.5939420342051718,"[{""action"":""exit"",""forced"":false,""price"":4.64582948030331,""proceeds"":464.23451081930824,""reason"":""close 4.67517 <= stop 4.80892"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-15""}]",2022-2025,4.5271110548703914,-3.2065236786695706,76.1885955374149,2022-02-14,shallow,False,300355.SZ
2022-03-02,34.71073589606692,600,2022-03-16,27.905454707243287,close 27.761 <= stop 28.1626,14,801085.SI,2.1986852642819,26.676621729845177,"[{""action"":""exit"",""forced"":false,""price"":27.905454707243287,""proceeds"":16730.71536972771,""reason"":""close 27.761 <= stop 28.1626"",""rolled"":0,""shares"":600,""trade_date"":""2022-03-16""}]",2022-2025,33.27267752269088,-19.726196590235322,86.30123748777261,2022-03-01,shallow,False,002881.SZ
2022-02-14,29.620908058242396,400,2022-03-16,30.08209700182437,close 29.7048 <= stop 30.8494,30,801093.SI,3.433586623524146,19.114010705311347,"[{""action"":""exit"",""forced"":false,""price"":30.08209700182437,""proceeds"":12023.8141716292,""reason"":""close 29.7048 <= stop 30.8494"",""rolled"":0,""shares"":400,""trade_date"":""2022-03-16""}]",2022-2025,29.414770575883786,1.4047496932148684,87.94702513023252,2022-02-11,shallow,False,300681.SZ
2022-02-14,11.533458981563978,2400,2022-03-16,11.63710934822836,close 11.4581 <= stop 11.5508,30,801103.SI,0.7302639469536019,9.568813395243643,"[{""action"":""exit"",""forced"":false,""price"":11.63710934822836,""proceeds"":27908.115638921256,""reason"":""close 11.4581 <= stop 11.5508"",""rolled"":0,""shares"":2400,""trade_date"":""2022-03-16""}]",2022-2025,11.759605236104449,0.7474581972017891,88.65723636467122,2022-02-11,shallow,False,600571.SH
2022-02-14,9.184452489924176,500,2022-03-16,7.641751485757224,close 7.50721 <= stop 8.11353,30,801723.SI,0.467294897192431,7.970920827925405,"[{""action"":""exit"",""forced"":false,""price"":7.641751485757224,""proceeds"":3818.010086071453,""reason"":""close 7.50721 <= stop 8.11353"",""rolled"":0,""shares"":500,""trade_date"":""2022-03-16""}]",2022-2025,9.372805519502698,-16.921586154134406,86.68233958456051,2022-02-11,shallow,False,601800.SH
2022-02-14,4.943118621155796,3600,2022-03-28,4.249695167286245,close 4.2596 <= stop 4.28684,42,801179.SI,0.3378055018587359,3.602928475836431,"[{""action"":""exit"",""forced"":false,""price"":4.249695167286245,""proceeds"":15287.42842527881,""reason"":""close 4.2596 <= stop 4.28684"",""rolled"":0,""shares"":3600,""trade_date"":""2022-03-28""}]",2022-2025,4.616344981412639,-14.156917382103728,88.11757112120097,2022-02-11,shallow,False,000557.SZ
2022-03-02,5.85092343553882,100,2022-03-28,5.840989779451318,close 5.97013 <= stop 6.23958,26,801033.SI,0.28708266092881474,4.830736955352341,"[{""action"":""exit"",""forced"":false,""price"":5.840989779451318,""proceeds"":583.6609037116729,""reason"":""close 5.97013 <= stop 6.23958"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-28""}]",2022-2025,5.691984938138785,-0.31941239316692904,79.92407084813667,2022-03-01,shallow,False,600277.SH
2022-03-07,24.34679967436318,100,2022-03-30,20.274524818009134,close 20.4482 <= stop 20.8077,23,801074.SI,1.539214637139115,18.734304010288234,"[{""action"":""exit"",""forced"":false,""price"":20.274524818009134,""proceeds"":2025.9318924395627,""reason"":""close 20.4482 <= stop 20.8077"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-30""}]",2022-2025,23.35194792170558,-16.85093690631747,86.73330290459614,2022-03-04,shallow,False,300151.SZ
2022-02-14,47.37362219688332,100,2022-04-01,52.318244013683014,close 54.2921 <= stop 56.2241,46,801151.SI,5.60637210186241,25.580275560623342,"[{""action"":""exit"",""forced"":false,""price"":52.318244013683014,""proceeds"":5227.900533067275,""reason"":""close 54.2921 <= stop 56.2241"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-01""}]",2022-2025,42.39939186621057,10.271967899075696,87.24586696796472,2022-02-11,shallow,False,300584.SZ
2022-03-28,5.66,100,2022-04-08,6.15,close 6.17 <= stop 6.2785,11,801155.SI,0.387,4.539,"[{""action"":""exit"",""forced"":false,""price"":6.15,""proceeds"":614.5387499999999,""reason"":""close 6.17 <= stop 6.2785"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-08""}]",2022-2025,5.7,8.494380098318487,79.62432515872013,2022-03-25,shallow,False,002433.SZ
2022-03-28,23.85443075117371,200,2022-04-11,16.91338028169014,close 17.5409 <= stop 18.0323,14,801155.SI,1.647896126760563,18.032250586854463,"[{""action"":""exit"",""forced"":false,""price"":16.91338028169014,""proceeds"":3380.139049295775,""reason"":""close 17.5409 <= stop 18.0323"",""rolled"":0,""shares"":200,""trade_date"":""2022-04-11""}]",2022-2025,22.975938967136152,-29.20380536127649,88.0915088294044,2022-03-25,shallow,False,002349.SZ
2022-03-02,9.75,100,2022-04-14,7.87,close 7.85 <= stop 8.31175,43,801151.SI,0.686,7.542,"[{""action"":""exit"",""forced"":false,""price"":7.87,""proceeds"":786.40975,""reason"":""close 7.85 <= stop 8.31175"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-14""}]",2022-2025,9.6,-19.403037465490623,84.61866465337884,2022-03-01,shallow,False,300086.SZ
2022-03-24,5.95,4500,2022-04-14,4.95,close 4.86 <= stop 4.9105,21,801223.SI,0.30650000000000005,4.9105,"[{""action"":""exit"",""forced"":false,""price"":4.95,""proceeds"":22258.29375,""reason"":""close 4.86 <= stop 4.9105"",""rolled"":0,""shares"":4500,""trade_date"":""2022-04-14""}]",2022-2025,5.83,-16.931419082746757,89.86517106096126,2022-03-23,shallow,False,300310.SZ
2022-03-24,13.974387379668364,1600,2022-04-14,11.095438737966836,close 10.9488 <= stop 11.3518,21,801102.SI,1.0128870923844566,11.009046802076508,"[{""action"":""exit"",""forced"":false,""price"":11.095438737966836,""proceeds"":17739.387454261378,""reason"":""close 10.9488 <= stop 11.3518"",""rolled"":0,""shares"":1600,""trade_date"":""2022-04-14""}]",2022-2025,14.047708079229878,-20.720617284500776,91.79436658745838,2022-03-23,shallow,False,300394.SZ
2022-03-24,53.0,300,2022-04-14,39.04,close 38.07 <= stop 38.506,21,801151.SI,5.447999999999999,38.50600000000001,"[{""action"":""exit"",""forced"":false,""price"":39.04,""proceeds"":11703.216,""reason"":""close 38.07 <= stop 38.506"",""rolled"":0,""shares"":300,""trade_date"":""2022-04-14""}]",2022-2025,54.85,-26.450030401727,88.92618310415686,2022-03-23,shallow,False,300436.SZ
2022-03-28,29.348387318853046,400,2022-04-14,24.72601631613369,close 24.6701 <= stop 25.0313,17,801093.SI,3.433586623524146,19.114010705311347,"[{""action"":""exit"",""forced"":false,""price"":24.72601631613369,""proceeds"":9882.988721558637,""reason"":""close 24.6701 <= stop 25.0313"",""rolled"":0,""shares"":400,""trade_date"":""2022-04-14""}]",2022-2025,29.414770575883786,-15.876280289782663,88.53313553470974,2022-03-25,shallow,False,300681.SZ
2022-03-24,10.01,2100,2022-04-18,7.71,close 7.78 <= stop 7.953,25,801181.SI,0.6689999999999998,7.953000000000001,"[{""action"":""exit"",""forced"":false,""price"":7.71,""proceeds"":16178.856749999999,""reason"":""close 7.78 <= stop 7.953"",""rolled"":0,""shares"":2100,""trade_date"":""2022-04-18""}]",2022-2025,9.96,-23.09247085664773,88.72157775578746,2022-03-23,shallow,False,000838.SZ
2022-02-23,4.222769990651566,100,2022-04-19,3.6646946614905658,close 3.66469 <= stop 3.70353,55,801724.SI,0.27194304735666475,3.342780445754325,"[{""action"":""exit"",""forced"":false,""price"":3.6646946614905658,""proceeds"":366.1946140494448,""reason"":""close 3.66469 <= stop 3.70353"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-19""}]",2022-2025,4.158609587824319,-13.3459376833014,79.83441486071546,2022-02-22,shallow,False,600477.SH
2022-03-25,3.14,600,2022-04-22,2.58,close 2.59 <= stop 2.66925,28,801151.SI,0.22199999999999998,2.5140000000000002,"[{""action"":""exit"",""forced"":false,""price"":2.58,""proceeds"":1546.839,""reason"":""close 2.59 <= stop 2.66925"",""rolled"":0,""shares"":600,""trade_date"":""2022-04-22""}]",2022-2025,3.18,-17.957550945071453,83.78537222464084,2022-03-24,shallow,False,002437.SZ
2022-03-24,7.659338948655936,1700,2022-04-25,6.826047313262725,close 6.88854 <= stop 6.9717,32,801153.SI,0.5120259083201291,5.012033358352097,"[{""action"":""exit"",""forced"":false,""price"":6.826047313262725,""proceeds"":11595.577222222222,""reason"":""close 6.88854 <= stop 6.9717"",""rolled"":0,""shares"":1700,""trade_date"":""2022-04-25""}]",2022-2025,6.5481110833124845,-11.01300044911918,88.86506826541154,2022-03-23,shallow,False,300453.SZ
2022-02-25,8.747308656540334,100,2022-04-25,8.1160595782333,close 8.12508 <= stop 8.54779,59,801012.SI,0.43974253692038695,6.981530389533782,"[{""action"":""exit"",""forced"":false,""price"":8.1160595782333,""proceeds"":810.9972533549625,""reason"":""close 8.12508 <= stop 8.54779"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-25""}]",2022-2025,8.300758000294943,-7.355565799876884,88.60936198675233,2022-02-24,shallow,False,600251.SH
2022-03-24,14.6,1100,2022-04-27,12.11,close 12.13 <= stop 12.4865,34,801723.SI,0.9510917030567683,10.416718652526514,"[{""action"":""exit"",""forced"":false,""price"":12.11,""proceeds"":13311.00925,""reason"":""close 12.13 <= stop 12.4865"",""rolled"":0,""shares"":1100,""trade_date"":""2022-04-27""}]",2022-2025,13.269993761696819,-17.17911908534353,88.96019299173666,2022-03-23,shallow,False,300536.SZ
2022-03-28,9.15,100,2022-05-09,8.5,close 8.7 <= stop 9.16373,42,801179.SI,0.4349999999999996,8.025000000000002,"[{""action"":""exit"",""forced"":false,""price"":8.5,""proceeds"":849.3625,""reason"":""close 8.7 <= stop 9.16373"",""rolled"":0,""shares"":100,""trade_date"":""2022-05-09""}]",2022-2025,9.33,-7.243064969032787,83.11384867514721,2022-03-25,shallow,False,601111.SH
