entry_date,entry_price,entry_shares,exit_date,exit_price,exit_reason,hold_days,industry,initial_atr,initial_stop,legs,period,platform,pnl_pct,score,signal_date,signal_kind,still_open,ts_code
2015-03-25,5.568809566381128,800,2015-06-30,7.566725183270754,close 8.19106 <= stop 8.97382,97,801161.SI,0.29997979009877407,4.572055476991596,"[{""action"":""trim_third"",""forced"":false,""price"":8.840092542925722,""proceeds"":2349.7010179559284,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":266,""trade_date"":""2015-05-25""},{""action"":""exit"",""forced"":false,""price"":7.566725183270754,""proceeds"":4037.6007744306826,""reason"":""close 8.19106 <= stop 8.97382"",""rolled"":0,""shares"":534,""trade_date"":""2015-06-30""}]",2015-2021,5.322004952238531,43.2647954227543,83.47174608788565,2015-03-24,shallow,False,000027.SZ
2015-03-04,20.947323405880105,700,2015-06-30,25.08584956090111,close 26.7713 <= stop 27.8893,118,801181.SI,0.958780526918671,18.599314432989686,"[{""action"":""trim_third"",""forced"":false,""price"":27.40771286750668,""proceeds"":6381.20760030546,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":233,""trade_date"":""2015-05-11""},{""action"":""exit"",""forced"":false,""price"":25.08584956090111,""proceeds"":11706.305426132112,""reason"":""close 26.7713 <= stop 27.8893"",""rolled"":0,""shares"":467,""trade_date"":""2015-06-30""}]",2015-2021,20.996265750286366,23.26128197222388,87.086931165408,2015-03-03,shallow,False,600158.SH
2015-06-17,4.61392616117507,100,2015-06-30,3.63565700674871,close 3.65026 <= stop 3.94228,13,801044.SI,0.25113775307661773,3.942278682016673,"[{""action"":""exit"",""forced"":false,""price"":3.63565700674871,""proceeds"":363.29302639936486,""reason"":""close 3.65026 <= stop 3.94228"",""rolled"":0,""shares"":100,""trade_date"":""2015-06-30""}]",2015-2021,4.570123064708217,-21.320639267384898,79.93045729913366,2015-06-16,shallow,False,600808.SH
2015-03-12,19.25846827651515,1300,2015-06-30,24.796969223484844,close 24.4001 <= stop 25.183,110,801181.SI,0.8912115530303021,16.895133996212117,"[{""action"":""trim_third"",""forced"":false,""price"":27.683484374999995,""proceeds"":11977.958522824218,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":433,""trade_date"":""2015-05-20""},{""action"":""exit"",""forced"":false,""price"":24.796969223484844,""proceeds"":21482.848087523787,""reason"":""close 24.4001 <= stop 25.183"",""rolled"":0,""shares"":867,""trade_date"":""2015-06-30""}]",2015-2021,19.123162878787873,33.5505596527699,88.00156499846902,2015-03-11,shallow,False,600895.SH
2015-06-24,3.151173492867004,100,2015-06-30,2.574413253566498,close 2.56677 <= stop 2.6933,6,801992.SI,0.16481592268752882,2.693298435342844,"[{""action"":""exit"",""forced"":false,""price"":2.574413253566498,""proceeds"":257.24824436263225,""reason"":""close 2.56677 <= stop 2.6933"",""rolled"":0,""shares"":100,""trade_date"":""2015-06-30""}]",2015-2021,3.105338242061666,-18.425483917365014,76.44479214732449,2015-06-23,shallow,False,601880.SH
2015-06-23,28.5226089055979,1600,2015-07-01,22.64822543372538,close 23.9293 <= stop 24.2362,8,801093.SI,1.5282870003104194,24.236158296830272,"[{""action"":""exit"",""forced"":false,""price"":22.64822543372538,""proceeds"":36209.982823440136,""reason"":""close 23.9293 <= stop 24.2362"",""rolled"":0,""shares"":1600,""trade_date"":""2015-07-01""}]",2015-2021,28.05687579760632,-20.714550935433664,88.62910159946426,2015-06-19,shallow,False,002363.SZ
2015-06-16,41.394704444783876,400,2015-07-02,34.21506033297694,close 33.895 <= stop 34.4033,16,801072.SI,2.4566292194898423,34.40327344585306,"[{""action"":""exit"",""forced"":false,""price"":34.21506033297694,""proceeds"":13675.759615090883,""reason"":""close 33.895 <= stop 34.4033"",""rolled"":0,""shares"":400,""trade_date"":""2015-07-02""}]",2015-2021,40.54484649457767,-17.468244637079444,92.62806902835328,2015-06-15,shallow,False,000901.SZ
2015-06-23,9.485045330915685,3400,2015-07-02,7.308023572076156,close 7.36187 <= stop 7.44862,9,801713.SI,0.5991776971894831,7.44861514052584,"[{""action"":""exit"",""forced"":false,""price"":7.308023572076156,""proceeds"":24828.644684950134,""reason"":""close 7.36187 <= stop 7.44862"",""rolled"":0,""shares"":3400,""trade_date"":""2015-07-02""}]",2015-2021,8.946559383499547,-23.067634391805512,86.70754896374703,2015-06-19,shallow,False,002162.SZ
2015-04-17,9.862151397475856,100,2015-07-03,8.783560369935108,close 9.0669 <= stop 9.89626,77,801181.SI,0.7193887256655254,7.723871704307394,"[{""action"":""exit"",""forced"":false,""price"":8.783560369935108,""proceeds"":877.6972699657656,""reason"":""close 9.0669 <= stop 9.89626"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-03""}]",2015-2021,9.522343518471207,-11.07016562608476,96.85071688145713,2015-04-16,shallow,False,000402.SZ
2015-06-12,5.721882847631842,100,2015-07-03,4.466448636337091,close 4.60527 <= stop 4.85539,21,801044.SI,0.24568927757986309,4.855393695614087,"[{""action"":""exit"",""forced"":false,""price"":4.466448636337091,""proceeds"":446.30987998598386,""reason"":""close 4.60527 <= stop 4.85539"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-03""}]",2015-2021,5.469616889563745,-22.057929126994434,84.98674004008758,2015-06-11,shallow,False,600019.SH
2015-06-17,6.149136867075928,900,2015-07-03,4.92650146660469,close 5.20699 <= stop 5.45188,16,801161.SI,0.30098406770424274,5.080229888281588,"[{""action"":""exit"",""forced"":false,""price"":4.92650146660469,""proceeds"":4430.525931454263,""reason"":""close 5.20699 <= stop 5.45188"",""rolled"":0,""shares"":900,""trade_date"":""2015-07-03""}]",2015-2021,5.8326900575421945,-20.003126310238105,89.63252235644445,2015-06-16,shallow,False,600578.SH
2015-05-20,6.231689803733844,100,2015-07-03,6.58004513437735,close 7.16064 <= stop 7.19896,44,801951.SI,0.3452588388155646,5.113082130889693,"[{""action"":""trim_third"",""forced"":false,""price"":9.034014908021609,""proceeds"":297.8989000957396,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":33,""trade_date"":""2015-06-15""},{""action"":""exit"",""forced"":false,""price"":6.58004513437735,""proceeds"":440.53237673528,""reason"":""close 7.16064 <= stop 7.19896"",""rolled"":0,""shares"":67,""trade_date"":""2015-07-03""}]",2015-2021,5.976229227928605,18.407348836198945,83.12456474135129,2015-05-19,shallow,False,601898.SH
2015-06-24,6.507131329873076,6000,2015-07-06,6.008138875561565,close 6.07557 <= stop 6.51689,12,801161.SI,0.3379583024381735,5.480737776420814,"[{""action"":""exit"",""forced"":false,""price"":6.008138875561565,""proceeds"":36021.796628429365,""reason"":""close 6.07557 <= stop 6.51689"",""rolled"":1,""shares"":6000,""trade_date"":""2015-07-06""}]",2015-2021,6.325633532516248,-7.80678739649926,84.1812206884587,2015-06-23,shallow,False,600027.SH
2015-03-04,6.865730492055929,100,2015-07-06,11.828034854056618,close 10.8811 <= stop 12.0648,124,801203.SI,0.3413223931842171,5.855293995609045,"[{""action"":""trim_third"",""forced"":false,""price"":10.017070234754199,""proceeds"":330.3153952585784,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":33,""trade_date"":""2015-03-24""},{""action"":""exit"",""forced"":false,""price"":11.828034854056618,""proceeds"":791.883976470377,""reason"":""close 10.8811 <= stop 12.0648"",""rolled"":0,""shares"":67,""trade_date"":""2015-07-06""}]",2015-2021,6.708599978569588,63.32688186081767,85.43577015354434,2015-03-03,shallow,False,600415.SH
2015-06-23,7.771679975586185,2500,2015-07-14,6.543610192767407,close 5.94753 <= stop 6.19242,21,801181.SI,0.48624322262346764,6.192415950358578,"[{""action"":""exit"",""forced"":false,""price"":6.543610192767407,""proceeds"":16346.756212807079,""reason"":""close 5.94753 <= stop 6.19242"",""rolled"":0,""shares"":2500,""trade_date"":""2015-07-14""}]",2015-2021,7.408024006917247,-15.928059904063762,84.75037939219426,2015-06-19,shallow,False,000090.SZ
2015-06-16,7.6977146607792815,300,2015-07-20,6.451825287905005,close 5.86452 <= stop 6.43945,34,801738.SI,0.5145881019153887,6.439454919744614,"[{""action"":""exit"",""forced"":false,""price"":6.451825287905005,""proceeds"":1934.0959256817227,""reason"":""close 5.86452 <= stop 6.43945"",""rolled"":0,""shares"":300,""trade_date"":""2015-07-20""}]",2015-2021,7.725925174533086,-16.31081318640649,92.46949793435074,2015-06-15,shallow,False,002498.SZ
2015-06-12,2.7819814241486065,100,2015-07-28,2.591331269349845,close 2.66619 <= stop 2.78615,46,801782.SI,0.16182043343653246,2.3552631578947367,"[{""action"":""exit"",""forced"":false,""price"":2.591331269349845,""proceeds"":258.93877708978323,""reason"":""close 2.66619 <= stop 2.78615"",""rolled"":0,""shares"":100,""trade_date"":""2015-07-28""}]",2015-2021,2.759814241486068,-6.992650524237076,74.15038398075373,2015-06-11,shallow,False,601988.SH
2015-06-23,3.193914081145584,100,2015-08-03,2.717840095465393,close 2.73592 <= stop 2.77946,41,801783.SI,0.15850437549721558,2.470803500397772,"[{""action"":""exit"",""forced"":false,""price"":2.717840095465393,""proceeds"":271.5801715393794,""reason"":""close 2.73592 <= stop 2.77946"",""rolled"":0,""shares"":100,""trade_date"":""2015-08-03""}]",2015-2021,2.8670644391408113,-15.033206227404905,76.9493197573401,2015-06-19,shallow,False,601818.SH
2015-05-08,9.823718985692977,4900,2015-09-10,10.110451900250004,close 12.9466 <= stop 13.6435,125,801074.SI,0.40294223618143243,8.641162235551166,"[{""action"":""trim_third"",""forced"":false,""price"":13.439047038803336,""proceeds"":21929.504341505075,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":1633,""trade_date"":""2015-05-21""},{""action"":""exit"",""forced"":false,""price"":10.110451900250004,""proceeds"":33006.07322334817,""reason"":""close 12.9466 <= stop 13.6435"",""rolled"":2,""shares"":3267,""trade_date"":""2015-09-10""}]",2015-2021,9.648517826004747,14.039705038117667,91.16667916245129,2015-05-07,shallow,False,002367.SZ
2015-02-09,9.730145835114886,2900,2015-10-26,23.261352050045716,close 25.2756 <= stop 25.6529,259,801178.SI,0.6431469994277104,8.131757290111237,"[{""action"":""trim_third"",""forced"":false,""price"":14.289522500180896,""proceeds"":13793.325976123362,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":966,""trade_date"":""2015-03-03""},{""action"":""exit"",""forced"":false,""price"":23.261352050045716,""proceeds"":44953.714273639824,""reason"":""close 25.2756 <= stop 25.6529"",""rolled"":1,""shares"":1934,""trade_date"":""2015-10-26""}]",2015-2021,9.739624788680512,108.03817964750904,82.58183980846178,2015-02-06,shallow,False,002183.SZ
2022-01-05,13.998170570252508,1900,2022-01-06,10.782061959896975,close 11.1985 <= stop 11.4885,1,801074.SI,0.9807395951183111,11.488477902414367,"[{""action"":""exit"",""forced"":false,""price"":10.782061959896975,""proceeds"":20470.5532855114,""reason"":""close 11.1985 <= stop 11.4885"",""rolled"":0,""shares"":1900,""trade_date"":""2022-01-06""}]",2022-2025,13.940326890210144,-23.09065721370127,87.33981476518724,2022-01-04,shallow,False,300412.SZ
2022-01-06,11.203670441233895,2000,2022-01-24,10.366614603670442,close 10.4034 <= stop 10.5469,18,801074.SI,0.5029690782990276,8.852445101429876,"[{""action"":""exit"",""forced"":false,""price"":10.366614603670442,""proceeds"":20717.679285435377,""reason"":""close 10.4034 <= stop 10.5469"",""rolled"":0,""shares"":2000,""trade_date"":""2022-01-24""}]",2022-2025,10.109867797177444,-7.609953454449403,87.40110485674393,2022-01-05,shallow,False,002111.SZ
2022-01-05,2.9023307902288793,100,2022-01-26,2.5395394414502697,close 2.50135 <= stop 2.50571,21,801161.SI,0.16273255407013376,2.5057114859662626,"[{""action"":""exit"",""forced"":false,""price"":2.5395394414502697,""proceeds"":253.7634786869182,""reason"":""close 2.50135 <= stop 2.50571"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-26""}]",2022-2025,2.912542871141597,-12.631151636272786,84.88466620460757,2022-01-04,shallow,False,601991.SH
2022-01-05,11.76267529665588,3200,2022-01-27,10.772233511452296,close 10.8005 <= stop 10.8498,22,801055.SI,0.5136614736208324,10.215648127242167,"[{""action"":""exit"",""forced"":false,""price"":10.772233511452296,""proceeds"":34445.29387621986,""reason"":""close 10.8005 <= stop 10.8498"",""rolled"":0,""shares"":3200,""trade_date"":""2022-01-27""}]",2022-2025,11.499801811294247,-8.557475237597478,87.9141165611942,2022-01-04,shallow,False,002203.SZ
2022-01-06,24.034213139801377,200,2022-01-27,20.61159281894576,close 20.7128 <= stop 20.7697,21,801155.SI,1.2484977081741788,20.76965718105424,"[{""action"":""exit"",""forced"":false,""price"":20.61159281894576,""proceeds"":4119.22682486631,""reason"":""close 20.7128 <= stop 20.7697"",""rolled"":0,""shares"":200,""trade_date"":""2022-01-27""}]",2022-2025,23.890901451489686,-14.369159994262471,86.45270468586642,2022-01-05,shallow,False,600566.SH
2022-01-05,12.851734383868061,100,2022-01-27,12.350015023536876,close 12.3307 <= stop 12.4284,22,801085.SI,0.8753556571962744,9.297297432644477,"[{""action"":""exit"",""forced"":false,""price"":12.350015023536876,""proceeds"":1234.0752512269223,""reason"":""close 12.3307 <= stop 12.4284"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-27""}]",2022-2025,11.485686575635162,-4.0479400209602385,86.55975841327792,2022-01-04,shallow,False,603890.SH
2022-01-24,6.452359486205836,100,2022-01-28,5.087262274737746,close 5.6151 <= stop 5.61601,4,801093.SI,0.37531772717148054,5.391174598797187,"[{""action"":""exit"",""forced"":false,""price"":5.087262274737746,""proceeds"":508.3446828031693,""reason"":""close 5.6151 <= stop 5.61601"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-28""}]",2022-2025,6.329468916725888,-21.274735062948203,91.66660690439689,2022-01-21,shallow,False,002516.SZ
2022-01-05,15.828946302745608,2100,2022-02-09,15.856159390945171,close 16.0285 <= stop 16.1074,35,801093.SI,0.7687697416376447,13.452433789584518,"[{""action"":""exit"",""forced"":false,""price"":15.856159390945171,""proceeds"":33272.96126994412,""reason"":""close 16.0285 <= stop 16.1074"",""rolled"":0,""shares"":2100,""trade_date"":""2022-02-09""}]",2022-2025,15.374358143678629,0.021774500070503855,90.3617594166136,2022-01-04,shallow,False,603035.SH
2022-01-05,22.121777358060474,900,2022-02-14,18.494960678639465,close 19.0453 <= stop 19.8701,40,801724.SI,1.5908767116596387,16.78355036064933,"[{""action"":""exit"",""forced"":false,""price"":18.494960678639465,""proceeds"":16632.980512317437,""reason"":""close 19.0453 <= stop 19.8701"",""rolled"":0,""shares"":900,""trade_date"":""2022-02-14""}]",2022-2025,20.760742139798428,-16.520093616573874,95.25507997679074,2022-01-04,shallow,False,300384.SZ
2022-01-24,10.366614603670442,1600,2022-02-23,9.400780944943383,close 9.41918 <= stop 9.44263,30,801074.SI,0.5029690782990276,8.852445101429876,"[{""action"":""exit"",""forced"":false,""price"":9.400780944943383,""proceeds"":15029.968574775481,""reason"":""close 9.41918 <= stop 9.44263"",""rolled"":0,""shares"":1600,""trade_date"":""2022-02-23""}]",2022-2025,10.109867797177444,-9.452693088878972,93.61910414547326,2022-01-21,shallow,False,002111.SZ
2022-02-14,23.422079471779167,1900,2022-03-07,22.204735292947774,close 22.2425 <= stop 22.2439,21,801074.SI,1.0292430690903305,20.920299510759317,"[{""action"":""exit"",""forced"":false,""price"":22.204735292947774,""proceeds"":42157.35530880831,""reason"":""close 22.2425 <= stop 22.2439"",""rolled"":0,""shares"":1900,""trade_date"":""2022-03-07""}]",2022-2025,23.493407183485143,-5.339518729204529,93.93869963038807,2022-02-11,shallow,False,002595.SZ
2022-01-05,17.127632056964323,1800,2022-03-09,15.822393373537745,close 15.7354 <= stop 16.2061,63,801745.SI,0.9871471820581753,14.447058538593817,"[{""action"":""exit"",""forced"":false,""price"":15.822393373537745,""proceeds"":28458.947841313664,""reason"":""close 15.7354 <= stop 16.2061"",""rolled"":0,""shares"":1800,""trade_date"":""2022-03-09""}]",2022-2025,16.914926493739255,-7.759125617683438,90.81836793648333,2022-01-04,shallow,False,002935.SZ
2022-01-25,15.496436455376854,100,2022-03-09,13.171970987070326,close 13.2072 <= stop 13.8285,43,801038.SI,0.8277589614212133,12.63812493430043,"[{""action"":""exit"",""forced"":false,""price"":13.171970987070326,""proceeds"":1316.2092008830023,""reason"":""close 13.2072 <= stop 13.8285"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-09""}]",2022-2025,14.707522337853463,-15.127404446665004,85.02840949980887,2022-01-24,shallow,False,603599.SH
2022-02-25,17.541319361752798,100,2022-03-10,14.74068825910931,close 14.4417 <= stop 14.4611,13,801034.SI,1.083874136699214,12.529335853774707,"[{""action"":""exit"",""forced"":false,""price"":14.74068825910931,""proceeds"":1472.9632742914978,""reason"":""close 14.4417 <= stop 14.4611"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-10""}]",2022-2025,15.239021195522742,-16.091865759771096,81.34163416862543,2022-02-24,shallow,False,002549.SZ
2022-02-14,7.437127845884414,2200,2022-03-10,7.131587579573569,close 7.04826 <= stop 7.16405,24,801153.SI,0.5120259083201291,5.268046312512162,"[{""action"":""exit"",""forced"":false,""price"":7.131587579573569,""proceeds"":15677.725555555555,""reason"":""close 7.04826 <= stop 7.16405"",""rolled"":0,""shares"":2200,""trade_date"":""2022-03-10""}]",2022-2025,6.5481110833124845,-4.252039728373669,91.09167061136546,2022-02-11,shallow,False,300453.SZ
2022-02-23,35.56234650293647,300,2022-03-15,28.893931304502583,close 29.0612 <= stop 29.8735,20,801085.SI,2.1986852642819,27.775964361986127,"[{""action"":""exit"",""forced"":false,""price"":28.893931304502583,""proceeds"":8661.678256807261,""reason"":""close 29.0612 <= stop 29.8735"",""rolled"":0,""shares"":300,""trade_date"":""2022-03-15""}]",2022-2025,33.27267752269088,-18.873117985970655,86.06634925102122,2022-02-22,shallow,False,002881.SZ
2022-02-25,6.362304411854943,100,2022-03-16,6.522563968828619,close 6.41038 <= stop 6.48831,19,801178.SI,0.2964437127999019,5.248808724381788,"[{""action"":""exit"",""forced"":false,""price"":6.522563968828619,""proceeds"":651.7672045851997,""reason"":""close 6.41038 <= stop 6.48831"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-16""}]",2022-2025,5.989918006381543,2.3652285974435916,76.5381454813668,2022-02-24,shallow,False,600057.SH
2022-02-14,11.533458981563978,3000,2022-03-16,11.63710934822836,close 11.4581 <= stop 11.5508,30,801103.SI,0.7302639469536019,9.933945368720444,"[{""action"":""exit"",""forced"":false,""price"":11.63710934822836,""proceeds"":34885.144548651566,""reason"":""close 11.4581 <= stop 11.5508"",""rolled"":0,""shares"":3000,""trade_date"":""2022-03-16""}]",2022-2025,11.759605236104449,0.7474581972017891,88.85353102722085,2022-02-11,shallow,False,600571.SH
2022-03-07,10.889455962069851,1500,2022-03-22,11.46638078125236,close 11.5926 <= stop 11.7805,15,801181.SI,0.5868407145122081,9.512498678786596,"[{""action"":""trim_third"",""forced"":false,""price"":14.567351684358343,""proceeds"":7278.213085297536,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":500,""trade_date"":""2022-03-11""},{""action"":""exit"",""forced"":false,""price"":11.46638078125236,""proceeds"":11457.780995666419,""reason"":""close 11.5926 <= stop 11.7805"",""rolled"":0,""shares"":1000,""trade_date"":""2022-03-22""}]",2022-2025,10.979600465067117,14.618230587544968,86.09186670635839,2022-03-04,shallow,False,600510.SH
2022-02-14,4.943118621155796,600,2022-03-28,4.249695167286245,close 4.2596 <= stop 4.28684,42,801179.SI,0.3378055018587359,3.771831226765799,"[{""action"":""exit"",""forced"":false,""price"":4.249695167286245,""proceeds"":2547.9047375464684,""reason"":""close 4.2596 <= stop 4.28684"",""rolled"":0,""shares"":600,""trade_date"":""2022-03-28""}]",2022-2025,4.616344981412639,-14.156917382103707,88.47081692107092,2022-02-11,shallow,False,000557.SZ
2022-02-23,15.35670515891459,100,2022-03-30,13.051485467090915,close 13.0172 <= stop 13.4446,35,801074.SI,1.3502977369418325,12.094169496979017,"[{""action"":""exit"",""forced"":false,""price"":13.051485467090915,""proceeds"":1304.1696852990597,""reason"":""close 13.0172 <= stop 13.4446"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-30""}]",2022-2025,15.469913839333598,-15.13854843242568,84.53086355557221,2022-02-22,deep,False,002757.SZ
2022-03-07,24.34679967436318,1000,2022-03-30,20.274524818009134,close 20.4482 <= stop 20.8077,23,801074.SI,1.539214637139115,19.503911328857793,"[{""action"":""exit"",""forced"":false,""price"":20.274524818009134,""proceeds"":20259.318924395626,""reason"":""close 20.4482 <= stop 20.8077"",""rolled"":0,""shares"":1000,""trade_date"":""2022-03-30""}]",2022-2025,23.35194792170558,-16.850936906317482,86.74515402634592,2022-03-04,shallow,False,300151.SZ
2022-03-24,6.490224215246636,5600,2022-03-30,5.8527914798206275,close 5.86245 <= stop 6.09304,6,801181.SI,0.3520367152466369,6.09303601457399,"[{""action"":""exit"",""forced"":false,""price"":5.8527914798206275,""proceeds"":32751.050562780263,""reason"":""close 5.86245 <= stop 6.09304"",""rolled"":0,""shares"":5600,""trade_date"":""2022-03-30""}]",2022-2025,6.973127802690582,-9.956595053709727,88.89636379424405,2022-03-23,shallow,False,600736.SH
2022-03-30,7.476207497228694,3500,2022-04-11,7.154265547587268,close 7.33312 <= stop 7.48742,12,801723.SI,0.339380471913671,6.609870653575549,"[{""action"":""exit"",""forced"":false,""price"":7.154265547587268,""proceeds"":25021.149469493022,""reason"":""close 7.33312 <= stop 7.48742"",""rolled"":0,""shares"":3500,""trade_date"":""2022-04-11""}]",2022-2025,7.458321833359727,-4.449653190728952,85.90584985055048,2022-03-29,shallow,False,002060.SZ
2022-03-24,53.0,400,2022-04-11,41.1,close 41.11 <= stop 41.23,18,801151.SI,5.447999999999999,41.230000000000004,"[{""action"":""exit"",""forced"":false,""price"":41.1,""proceeds"":16427.67,""reason"":""close 41.11 <= stop 41.23"",""rolled"":0,""shares"":400,""trade_date"":""2022-04-11""}]",2022-2025,54.85,-22.569063768211596,89.0719303306089,2022-03-23,shallow,False,300436.SZ
2022-03-25,9.84,200,2022-04-12,7.97,close 8.04 <= stop 8.2875,18,801181.SI,0.6689999999999998,8.287500000000001,"[{""action"":""exit"",""forced"":false,""price"":7.97,""proceeds"":1592.8045,""reason"":""close 8.04 <= stop 8.2875"",""rolled"":0,""shares"":200,""trade_date"":""2022-04-12""}]",2022-2025,9.96,-19.125467890951708,89.3840176649963,2022-03-24,shallow,False,000838.SZ
2022-03-24,5.95,5300,2022-04-12,5.03,close 5.01 <= stop 5.06375,19,801223.SI,0.30650000000000005,5.06375,"[{""action"":""exit"",""forced"":false,""price"":5.03,""proceeds"":26639.00575,""reason"":""close 5.01 <= stop 5.06375"",""rolled"":0,""shares"":5300,""trade_date"":""2022-04-12""}]",2022-2025,5.83,-15.588896562871957,90.98190822029638,2022-03-23,shallow,False,300310.SZ
2022-03-24,13.974387379668364,1900,2022-04-14,11.095438737966836,close 10.9488 <= stop 11.5155,21,801102.SI,1.0128870923844566,11.515490348268736,"[{""action"":""exit"",""forced"":false,""price"":11.095438737966836,""proceeds"":21065.522601935383,""reason"":""close 10.9488 <= stop 11.5155"",""rolled"":0,""shares"":1900,""trade_date"":""2022-04-14""}]",2022-2025,14.047708079229878,-20.720617284500786,92.65703539593089,2022-03-23,shallow,False,300394.SZ
2022-03-30,5.895937349009502,100,2022-04-21,4.975595909164117,close 4.9756 <= stop 5.08105,22,801154.SI,0.4141536479304234,5.0810516991464,"[{""action"":""exit"",""forced"":false,""price"":4.975595909164117,""proceeds"":497.18642122322433,""reason"":""close 4.9756 <= stop 5.08105"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-21""}]",2022-2025,6.116435818972459,-15.736246595541159,85.6963853384876,2022-03-29,shallow,False,000950.SZ
2022-03-29,8.397363112980278,100,2022-04-21,6.324057000530806,close 6.34299 <= stop 6.71836,23,801155.SI,0.9178403086848229,6.187966702053817,"[{""action"":""exit"",""forced"":false,""price"":6.324057000530806,""proceeds"":631.9313957780408,""reason"":""close 6.34299 <= stop 6.71836"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-21""}]",2022-2025,8.482567473765874,-24.802846568568494,84.03608570487347,2022-03-28,shallow,False,300039.SZ
2022-03-25,3.14,100,2022-04-22,2.58,close 2.59 <= stop 2.66925,28,801151.SI,0.22199999999999998,2.625,"[{""action"":""exit"",""forced"":false,""price"":2.58,""proceeds"":257.80649999999997,""reason"":""close 2.59 <= stop 2.66925"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-22""}]",2022-2025,3.18,-17.957550945071464,85.02829777971266,2022-03-24,shallow,False,002437.SZ
2022-03-28,14.31,300,2022-04-27,12.11,close 12.13 <= stop 12.4865,30,801723.SI,0.9510917030567683,10.892264504054898,"[{""action"":""exit"",""forced"":false,""price"":12.11,""proceeds"":3630.2752499999997,""reason"":""close 12.13 <= stop 12.4865"",""rolled"":0,""shares"":300,""trade_date"":""2022-04-27""}]",2022-2025,13.269993761696819,-15.50070850076979,89.89039247492185,2022-03-25,shallow,False,300536.SZ
2022-03-30,14.185177293830039,2200,2022-06-06,20.374251463431044,close 20.3923 <= stop 20.4971,68,801151.SI,0.5615342476506605,12.166951830129857,"[{""action"":""trim_third"",""forced"":false,""price"":20.66337609617153,""proceeds"":15134.89498748486,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":733,""trade_date"":""2022-04-19""},{""action"":""exit"",""forced"":false,""price"":20.374251463431044,""proceeds"":29866.6101266807,""reason"":""close 20.3923 <= stop 20.4971"",""rolled"":0,""shares"":1467,""trade_date"":""2022-06-06""}]",2022-2025,13.570787449256509,44.093367669673356,90.35653872821533,2022-03-29,shallow,False,600062.SH
2022-05-19,7.878911466179015,300,2022-06-10,7.563755007531854,close 7.5736 <= stop 7.89073,22,801178.SI,0.5219778846343598,6.3868426072713635,"[{""action"":""exit"",""forced"":false,""price"":7.563755007531854,""proceeds"":2267.4246573828614,""reason"":""close 7.5736 <= stop 7.89073"",""rolled"":0,""shares"":300,""trade_date"":""2022-06-10""}]",2022-2025,7.691787318857263,-4.143892080939315,86.70167529449384,2022-05-18,shallow,False,002183.SZ
2022-06-06,18.78,1300,2022-06-15,15.51,close 15.72 <= stop 16.839,9,801202.SI,0.9094999999999999,15.42625,"[{""action"":""exit"",""forced"":false,""price"":15.51,""proceeds"":20147.87775,""reason"":""close 15.72 <= stop 16.839"",""rolled"":0,""shares"":1300,""trade_date"":""2022-06-15""}]",2022-2025,17.7,-17.535929522506677,91.00142914043353,2022-06-02,shallow,False,000151.SZ
2022-05-18,5.034598380892231,6300,2022-06-17,5.008193144628811,close 5.0258 <= stop 5.04215,30,801992.SI,0.3243443187690187,4.285349801917667,"[{""action"":""exit"",""forced"":false,""price"":5.008193144628811,""proceeds"":31527.953098553135,""reason"":""close 5.0258 <= stop 5.04215"",""rolled"":0,""shares"":6300,""trade_date"":""2022-06-17""}]",2022-2025,5.096210598840213,-0.6735769850933604,85.55785231041762,2022-05-17,shallow,False,601872.SH
2022-06-10,11.710400180683585,100,2022-06-21,9.199455439747041,close 9.30958 <= stop 10.2338,11,801951.SI,0.6288374767871783,10.233751756645976,"[{""action"":""exit"",""forced"":false,""price"":9.199455439747041,""proceeds"":919.2555848167231,""reason"":""close 9.30958 <= stop 10.2338"",""rolled"":0,""shares"":100,""trade_date"":""2022-06-21""}]",2022-2025,11.80584544861392,-21.559754948678787,88.81489196456627,2022-06-09,shallow,False,000983.SZ
