entry_date,entry_price,entry_shares,exit_date,exit_price,exit_reason,hold_days,industry,initial_atr,initial_stop,legs,period,platform,pnl_pct,score,signal_date,signal_kind,still_open,ts_code
2021-12-03,32.094264630212976,200,2021-12-27,26.53332914998557,close 25.9899 <= stop 26.9866,24,801074.SI,2.0346424492664497,26.986550244098343,"[{""action"":""exit"",""forced"":false,""price"":26.53332914998557,""proceeds"":5302.685830624616,""reason"":""close 25.9899 <= stop 26.9866"",""rolled"":0,""shares"":200,""trade_date"":""2021-12-27""}]",2015-2021,31.055835142631242,-17.450799109618497,87.08666892845126,2021-12-02,shallow,False,002006.SZ
2021-12-06,7.161392441625363,100,2021-12-27,6.401996464593949,close 6.42122 <= stop 6.42122,21,801093.SI,0.3845042921678046,6.42122167920234,"[{""action"":""exit"",""forced"":false,""price"":6.401996464593949,""proceeds"":639.7194967245504,""reason"":""close 6.42122 <= stop 6.42122"",""rolled"":0,""shares"":100,""trade_date"":""2021-12-27""}]",2015-2021,7.1902302635379485,-10.738020310270658,81.57085223534301,2021-12-03,shallow,False,300304.SZ
2021-12-17,6.989033032681269,100,2021-12-27,5.627533091249854,close 5.62753 <= stop 5.8254,10,801111.SI,0.5863526414431299,5.825404416071219,"[{""action"":""exit"",""forced"":false,""price"":5.627533091249854,""proceeds"":562.3312441431416,""reason"":""close 5.62753 <= stop 5.8254"",""rolled"":0,""shares"":100,""trade_date"":""2021-12-27""}]",2015-2021,6.998109698957479,-19.601208184770513,83.7040634413433,2021-12-16,shallow,False,600854.SH
2021-12-24,5.74,300,2021-12-28,4.44,close 4.49 <= stop 4.817,4,801738.SI,0.3015,4.817,"[{""action"":""exit"",""forced"":false,""price"":4.44,""proceeds"":1331.0010000000002,""reason"":""close 4.49 <= stop 4.817"",""rolled"":0,""shares"":300,""trade_date"":""2021-12-28""}]",2015-2021,5.42,-22.764024542568674,86.72521395713824,2021-12-23,shallow,False,000533.SZ
2021-11-19,16.381692470837752,100,2021-12-29,13.867571580063627,close 13.8476 <= stop 14.0447,40,801738.SI,1.598194612937434,12.6957706892895,"[{""action"":""exit"",""forced"":false,""price"":13.867571580063627,""proceeds"":1385.717090137858,""reason"":""close 13.8476 <= stop 14.0447"",""rolled"":0,""shares"":100,""trade_date"":""2021-12-29""}]",2015-2021,15.892159915164369,-15.474021767474632,86.2878265160439,2021-11-18,shallow,False,300141.SZ
2015-11-04,33.58,300,2021-12-31,40.5,period_end_open,2249,801181.SI,1.6017855442815996,29.901316798196167,[],2015-2021,33.104887886759364,20.51711662947251,86.28874664622668,2015-11-03,shallow,True,000024.SZ
2021-12-06,8.77062356979405,100,2021-12-31,8.070051487414188,period_end_open,25,801151.SI,0.6251369183829137,7.52050491037376,[],2015-2021,8.770778747139587,-8.056668711983683,82.4472895021263,2021-12-03,shallow,True,000153.SZ
2021-12-08,20.15460578404134,300,2021-12-31,22.591906948623087,period_end_open,23,801181.SI,1.3981671872975658,16.8333142355363,[],2015-2021,19.62964861013143,12.00901649344388,87.23020276870204,2021-12-07,shallow,True,000537.SZ
2021-11-11,18.367710079551347,300,2021-12-31,17.631037215398216,period_end_open,50,801093.SI,0.5537779267883819,16.875619494650856,[],2015-2021,17.98317534822762,-4.082633212256592,81.5391966525265,2021-11-10,shallow,True,000581.SZ
2021-12-10,7.4917903485188875,300,2021-12-31,8.187801838961933,period_end_open,21,801738.SI,0.43307381627567254,6.606309063455236,[],2015-2021,7.4724566960065815,9.208416268443841,83.87834376945972,2021-12-09,shallow,True,000682.SZ
2021-10-14,4.890358700445924,100,2021-12-31,6.420355760278334,period_end_open,78,801161.SI,0.29182980104865974,4.014594673396383,[],2015-2021,4.598254275493702,31.18759778534621,79.4375146656726,2021-10-13,shallow,True,000791.SZ
2021-12-07,24.443750462517578,400,2021-12-31,24.06524087915341,period_end_open,24,801074.SI,1.020481758306816,21.815101013838525,[],2015-2021,23.85606453045216,-1.6222755508755515,87.78984753780342,2021-12-06,shallow,True,002009.SZ
2021-11-11,15.571227116955166,100,2021-12-31,18.019408592377143,period_end_open,50,801742.SI,0.7215692769664777,14.21729355605378,[],2015-2021,15.660432109986736,15.635742957263265,81.0748860684226,2021-11-10,shallow,True,002013.SZ
2021-12-24,12.632621485153102,400,2021-12-31,11.039486728123407,period_end_open,7,801093.SI,0.7782931857136244,9.885869736415435,[],2015-2021,11.442456107842684,-12.676768388100633,91.04197214212415,2021-12-23,shallow,True,002101.SZ
2021-12-03,11.185273609639093,600,2021-12-31,11.258860936018298,period_end_open,28,801074.SI,0.5029690782990276,9.103929640579388,[],2015-2021,10.109867797177444,0.5824578934220392,86.98061542711591,2021-12-02,shallow,True,002111.SZ
2021-12-16,19.121945203885755,300,2021-12-31,18.27142923622826,period_end_open,15,801085.SI,0.9590300738758655,17.067020417660405,[],2015-2021,18.985080565412137,-4.519463163363668,83.67366675673782,2021-12-15,shallow,True,002139.SZ
2021-11-12,11.583452497428564,1100,2021-12-31,11.724944181029075,period_end_open,49,801055.SI,0.5136614736208324,10.472478864052583,[],2015-2021,11.499801811294247,1.1456391419790268,90.7404339338776,2021-11-11,shallow,True,002203.SZ
2021-12-07,6.451357038666635,100,2021-12-31,6.958320380688204,period_end_open,24,801733.SI,0.43391141586360266,5.205942920681987,[],2015-2021,6.073765752409193,7.777410393668549,81.76541274776974,2021-12-06,shallow,True,002255.SZ
2021-12-21,13.41795452096131,800,2021-12-31,16.015555863470507,period_end_open,10,801045.SI,0.6609088109864055,11.90504333902976,[],2015-2021,13.22686096100257,19.269693257426734,82.79682062016673,2021-12-20,shallow,True,002318.SZ
2021-12-03,10.58884835674349,200,2021-12-31,9.165460930042276,period_end_open,28,801738.SI,0.6852456361652802,8.891362675576163,[],2015-2021,10.261853947906724,-13.507194762874263,85.48012604120224,2021-12-02,shallow,True,002452.SZ
2021-12-08,15.697487497023099,400,2021-12-31,17.00311979042629,period_end_open,23,801034.SI,1.083874136699214,13.071272922124315,[],2015-2021,15.239021195522742,8.23628310513147,84.38376770649289,2021-12-07,shallow,True,002549.SZ
2021-10-14,8.42567052243549,800,2021-12-31,11.259409558916994,period_end_open,78,801019.SI,0.46158328301766877,6.970454572899453,[],2015-2021,7.893621138934791,33.53205896742113,81.52373523231505,2021-10-13,shallow,True,002556.SZ
2021-12-21,24.658297203770733,300,2021-12-31,26.196491786325126,period_end_open,10,801074.SI,1.0292430690903305,21.43492104530448,[],2015-2021,23.493407183485143,6.158421750086207,87.49724046122672,2021-12-20,shallow,True,002595.SZ
2021-12-08,11.455388180764771,200,2021-12-31,10.96712573371578,period_end_open,23,801103.SI,0.5766158083695837,10.324472161540942,[],2015-2021,11.47770377828011,-4.334044548555793,83.7744437144171,2021-12-07,shallow,True,002649.SZ
2021-12-15,18.91332159624413,300,2021-12-31,17.723180751173707,period_end_open,16,801085.SI,1.1643544600938966,15.642417840375586,[],2015-2021,17.97112676056338,-6.362834062182787,87.84930812446642,2021-12-14,shallow,True,002655.SZ
2021-12-08,35.42548051254672,100,2021-12-31,32.60452037729134,period_end_open,23,801085.SI,2.1986852642819,28.875306994127076,[],2015-2021,33.27267752269088,-8.032058162859935,85.6234148879525,2021-12-07,shallow,True,002881.SZ
2021-11-11,22.33819097911923,300,2021-12-31,23.970204931931598,period_end_open,50,801178.SI,1.4334602005716781,18.98105304975534,[],2015-2021,21.847973450898696,7.225516935357867,82.49381170479712,2021-11-10,shallow,True,002930.SZ
2021-12-07,17.026113492697814,500,2021-12-31,17.79475405071569,period_end_open,24,801745.SI,0.9871471820581753,14.940632129622905,[],2015-2021,16.914926493739255,4.436153293888201,92.0543967618631,2021-12-06,shallow,True,002935.SZ
2021-11-22,19.065127713155054,300,2021-12-31,20.828351720829836,period_end_open,39,801074.SI,1.2321117640004793,16.283438062117764,[],2015-2021,18.74766159011872,9.166549930036737,92.24515984187187,2021-11-19,shallow,True,002960.SZ
2021-11-17,7.218350495434233,100,2021-12-31,10.416580046629104,period_end_open,44,801155.SI,0.48616323829415187,6.062078273751698,[],2015-2021,7.034404750340002,44.198781606864145,84.50797372495308,2021-11-16,shallow,True,300181.SZ
2021-12-08,21.7819730305181,200,2021-12-31,25.978651525904898,period_end_open,23,801072.SI,1.8510546486870119,17.016925479063165,[],2015-2021,20.719034776437187,19.177367922225198,85.1345631855517,2021-12-07,shallow,True,300260.SZ
2021-12-14,21.192518358109318,100,2021-12-31,21.69774655225752,period_end_open,17,801724.SI,1.5908767116596387,17.57898871647915,[],2015-2021,20.760742139798428,2.3072627415347435,97.74443945930811,2021-12-13,shallow,True,300384.SZ
2021-11-22,14.223668161887003,100,2021-12-31,17.889562018043446,period_end_open,39,801102.SI,1.0128870923844566,12.021933894460965,[],2015-2021,14.047708079229878,25.67893667378329,91.89087997995051,2021-11-19,shallow,True,300394.SZ
2021-12-28,16.395185243082693,100,2021-12-31,15.61106768797874,period_end_open,3,801151.SI,1.2224132405815222,13.223971392840394,[],2015-2021,15.668797874003438,-4.853968219487548,87.70629965187696,2021-12-27,shallow,True,300452.SZ
2021-12-21,19.998062748863344,100,2021-12-31,21.71706814266753,period_end_open,10,801086.SI,1.1613939171443903,15.87556860862444,[],2015-2021,18.19835644291322,8.51447373066061,79.76098430987724,2021-12-20,shallow,True,300481.SZ
2021-12-24,26.66428672482905,100,2021-12-31,22.41738269276114,period_end_open,7,801074.SI,2.050413817495874,22.406694175901908,[],2015-2021,26.507521810893657,-15.990318858931696,86.78500191695652,2021-12-23,shallow,True,300540.SZ
2021-12-21,32.912120064713775,100,2021-12-31,35.707204571271205,period_end_open,10,801093.SI,3.433586623524146,22.547597328835494,[],2015-2021,29.414770575883786,8.411260556705603,84.8007519173096,2021-12-20,shallow,True,300681.SZ
2021-10-15,22.926844134842643,200,2021-12-31,35.169057096653816,period_end_open,77,801103.SI,1.2752507774598831,18.226724468217437,"[{""action"":""trim_third"",""forced"":false,""price"":35.026595347680065,""proceeds"":2310.021476477174,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":66,""trade_date"":""2021-11-15""}]",2015-2021,20.777226023137203,53.03920651061,77.85382273227434,2021-10-14,shallow,True,300682.SZ
2021-10-15,53.12519145125946,100,2021-12-31,97.80385965739062,period_end_open,77,801735.SI,3.0303559815264265,46.622468366361126,"[{""action"":""trim_third"",""forced"":false,""price"":73.42742288932351,""proceeds"":2421.287626631165,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":33,""trade_date"":""2021-11-19""}]",2015-2021,52.68318032941398,68.79789819505875,84.42186278755364,2021-10-14,shallow,True,300776.SZ
2021-12-15,8.063506616257088,800,2021-12-31,9.138640831758034,period_end_open,16,801161.SI,0.4531596408317579,7.0817393194707,[],2015-2021,7.988058601134216,13.248397035556646,84.76653643363575,2021-12-14,shallow,True,600011.SH
2021-12-21,68.77746492316503,100,2021-12-31,78.30469918233591,period_end_open,10,801742.SI,3.1108478094874483,61.933196048487154,[],2015-2021,68.15489166746205,13.766936246843642,83.24616016146706,2021-12-20,shallow,True,600038.SH
2021-08-17,3.7634130279566618,800,2021-12-31,6.844636383171934,period_end_open,136,801723.SI,0.1401104957056405,3.5106828690064398,"[{""action"":""trim_third"",""forced"":false,""price"":4.4342328728190274,""proceeds"":1178.621314711734,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":266,""trade_date"":""2021-09-03""}]",2015-2021,3.7909038604177208,60.42733621988945,93.51033268005708,2021-08-16,deep,True,600039.SH
2021-12-08,6.1379410320917955,100,2021-12-31,6.8030181935325515,period_end_open,23,801178.SI,0.2964437127999019,5.397030580781739,[],2015-2021,5.989918006381543,10.752444804777618,80.19923543852191,2021-12-07,shallow,True,600057.SH
2021-12-27,8.395612741483557,1200,2021-12-31,8.521862557144964,period_end_open,4,801012.SI,0.43974253692038695,7.421272926454169,[],2015-2021,8.300758000294943,1.4276886320222282,88.52733358859948,2021-12-24,shallow,True,600251.SH
2021-12-17,17.014259597806216,100,2021-12-31,15.706215722120659,period_end_open,14,801738.SI,1.257659963436928,14.256709323583182,[],2015-2021,16.772029250457038,-7.7571092751051784,87.90058165078318,2021-12-16,shallow,True,600379.SH
2021-12-14,5.636088449978531,100,2021-12-31,5.551207599828253,period_end_open,17,801202.SI,0.34429945792185473,4.888888739802491,[],2015-2021,5.5774876556462,-1.5798392169728004,80.7962687355839,2021-12-13,shallow,True,600710.SH
2021-11-11,30.81508590094869,200,2021-12-31,34.96300420536853,period_end_open,50,801742.SI,1.6138102852170995,26.050173404669415,[],2015-2021,29.277793975103613,13.375642425484259,81.63301818908948,2021-11-10,shallow,True,600765.SH
2021-12-30,19.73699656707205,100,2021-12-31,19.31892225555279,period_end_open,1,801161.SI,1.3815897596950442,17.323832750349247,[],2015-2021,20.087012269739336,-2.1915829137998832,88.58418265191179,2021-12-29,shallow,True,600995.SH
2021-10-15,11.197437044726433,600,2021-12-31,13.664199165965671,period_end_open,77,801093.SI,0.4586000393750109,9.374003185796358,[],2015-2021,10.29120326454638,21.93824928333452,80.7782131830874,2021-10-14,shallow,True,601058.SH
2021-12-21,3.0073493385595294,2900,2021-12-31,3.0932736053755163,period_end_open,10,801161.SI,0.16273255407013376,2.5870777630013295,[],2015-2021,2.912542871141597,2.780057813782544,81.48971032784671,2021-12-20,shallow,True,601991.SH
2021-11-11,32.357927181660564,200,2021-12-31,39.52569832402235,period_end_open,50,801736.SI,2.0267828934694667,27.608175688691965,[],2015-2021,31.661741475630897,22.059970173884746,85.38770729275446,2021-11-10,shallow,True,603063.SH
2021-11-11,33.78641314733423,300,2021-12-31,55.31613478565514,period_end_open,50,801093.SI,1.7260217529778963,30.227815083763304,"[{""action"":""trim_third"",""forced"":false,""price"":43.85508631123002,""proceeds"":4382.219499649659,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":100,""trade_date"":""2021-11-24""}]",2015-2021,33.679858589719096,52.26901009179101,87.88369614872273,2021-11-10,shallow,True,603197.SH
2021-10-15,45.63763489892081,100,2021-12-31,63.390674874601004,period_end_open,77,801125.SI,1.9915595075239394,38.866402188782494,"[{""action"":""trim_third"",""forced"":false,""price"":63.17161422708618,""proceeds"":2083.0997720417236,""reason"":""gain reached 2.5R"",""rolled"":0,""shares"":33,""trade_date"":""2021-12-06""}]",2015-2021,42.84952120383037,38.60338850861853,77.31139803060103,2021-10-14,shallow,True,603198.SH
2021-11-11,21.559715945771465,300,2021-12-31,27.17227243382828,period_end_open,50,801972.SI,1.0920464816010338,18.432385409941894,[],2015-2021,20.616478373143963,25.93815507934267,88.2276886366531,2021-11-10,shallow,True,603279.SH
2021-11-11,15.403986124251025,500,2021-12-31,17.169347209082307,period_end_open,50,801038.SI,0.8277589614212133,13.052004415011037,[],2015-2021,14.707522337853463,11.376884598625914,85.43032003763378,2021-11-10,shallow,True,603599.SH
2021-12-03,31.457547169811317,300,2021-12-31,29.30765981413686,period_end_open,28,801083.SI,1.7710623767952698,27.826461560123906,[],2015-2021,31.368586313714445,-6.904071749801144,86.75654949039492,2021-12-02,shallow,True,603738.SH
2021-12-03,12.726304543785263,400,2021-12-31,12.75524989149668,period_end_open,28,801085.SI,0.8753556571962744,9.734975261242614,[],2015-2021,11.485686575635162,0.15233078602725492,88.63814365761709,2021-12-02,shallow,True,603890.SH
2021-12-08,46.63363689348681,100,2021-12-31,38.74346495701588,period_end_open,23,801738.SI,2.725801763077372,38.84218927582689,[],2015-2021,44.29379280198163,-16.981750268395544,86.26771861000773,2021-12-07,shallow,True,603897.SH
2021-11-11,19.694929628293036,300,2021-12-31,19.756946950559364,period_end_open,50,801083.SI,1.5063721580656804,16.128787621797184,[],2015-2021,19.141531937928544,0.23971000606943793,82.41604006467841,2021-11-10,shallow,True,603920.SH
2021-12-10,72.72546375378346,100,2021-12-31,74.52085468548653,period_end_open,21,801735.SI,5.846090083610536,60.5419772843058,[],2015-2021,72.23415745152687,2.391929989121988,87.76506256947118,2021-12-09,shallow,True,688516.SH
2022-01-05,8.621058840878927,100,2022-01-19,7.854542102934671,close 7.85454 <= stop 7.87032,14,801012.SI,0.43974253692038695,7.421272926454169,"[{""action"":""exit"",""forced"":false,""price"":7.854542102934671,""proceeds"":784.865119635747,""reason"":""close 7.85454 <= stop 7.87032"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-19""}]",2022-2025,8.300758000294943,-9.027774148468149,85.41025445879036,2022-01-04,shallow,False,600251.SH
2022-01-06,11.203670441233895,200,2022-01-24,10.366614603670442,close 10.4034 <= stop 10.6499,18,801074.SI,0.5029690782990276,9.103929640579388,"[{""action"":""exit"",""forced"":false,""price"":10.366614603670442,""proceeds"":2071.7679285435374,""reason"":""close 10.4034 <= stop 10.6499"",""rolled"":0,""shares"":200,""trade_date"":""2022-01-24""}]",2022-2025,10.109867797177444,-7.609953454449414,86.68800369588158,2022-01-05,shallow,False,002111.SZ
2022-01-06,5.695505045083727,100,2022-01-24,5.35598164448261,close 5.38993 <= stop 5.43662,18,801202.SI,0.34429945792185473,4.888888739802491,"[{""action"":""exit"",""forced"":false,""price"":5.35598164448261,""proceeds"":535.1964658249249,""reason"":""close 5.38993 <= stop 5.43662"",""rolled"":0,""shares"":100,""trade_date"":""2022-01-24""}]",2022-2025,5.5774876556462,-6.102204270790946,80.3032046415385,2022-01-05,shallow,False,600710.SH
2022-01-05,11.76267529665588,3800,2022-01-26,10.904292416146108,close 10.9043 <= stop 11.0085,21,801055.SI,0.5136614736208324,10.472478864052583,"[{""action"":""exit"",""forced"":false,""price"":10.904292416146108,""proceeds"":41405.233947969195,""reason"":""close 10.9043 <= stop 11.0085"",""rolled"":0,""shares"":3800,""trade_date"":""2022-01-26""}]",2022-2025,11.499801811294247,-7.4364635504927,89.4916952244428,2022-01-04,shallow,False,002203.SZ
2022-01-05,22.121777358060474,1100,2022-01-26,20.281303222234886,close 20.1821 <= stop 20.3954,21,801724.SI,1.5908767116596387,17.57898871647915,"[{""action"":""exit"",""forced"":false,""price"":20.281303222234886,""proceeds"":22292.70146930003,""reason"":""close 20.1821 <= stop 20.3954"",""rolled"":0,""shares"":1100,""trade_date"":""2022-01-26""}]",2022-2025,20.760742139798428,-8.45715631710149,95.47602180701907,2022-01-04,shallow,False,300384.SZ
2022-01-05,12.851734383868061,200,2022-01-27,12.350015023536876,close 12.3307 <= stop 12.6515,22,801085.SI,0.8753556571962744,9.734975261242614,"[{""action"":""exit"",""forced"":false,""price"":12.350015023536876,""proceeds"":2468.1505024538446,""reason"":""close 12.3307 <= stop 12.6515"",""rolled"":0,""shares"":200,""trade_date"":""2022-01-27""}]",2022-2025,11.485686575635162,-4.0479400209602385,87.75635814263758,2022-01-04,shallow,False,603890.SH
2022-01-05,15.828946302745608,2500,2022-02-09,15.856159390945171,close 16.0285 <= stop 16.6689,35,801093.SI,0.7687697416376447,13.83681866040334,"[{""action"":""exit"",""forced"":false,""price"":15.856159390945171,""proceeds"":39610.6681785049,""reason"":""close 16.0285 <= stop 16.6689"",""rolled"":0,""shares"":2500,""trade_date"":""2022-02-09""}]",2022-2025,15.374358143678629,0.021774500070503855,89.29392553200188,2022-01-04,shallow,False,603035.SH
2022-01-27,22.677471607344028,1900,2022-02-25,21.571476418110404,close 21.4435 <= stop 21.6203,29,801193.SI,0.9236902840787987,20.143679931796733,"[{""action"":""exit"",""forced"":false,""price"":21.571476418110404,""proceeds"":40955.06584051396,""reason"":""close 21.4435 <= stop 21.6203"",""rolled"":0,""shares"":1900,""trade_date"":""2022-02-25""}]",2022-2025,21.99106049995433,-5.019643167664545,81.36767838123762,2022-01-18,shallow,False,600030.SH
2022-02-14,23.422079471779167,2400,2022-03-07,22.204735292947774,close 22.2425 <= stop 22.485,21,801074.SI,1.0292430690903305,21.43492104530448,"[{""action"":""exit"",""forced"":false,""price"":22.204735292947774,""proceeds"":53251.39617954735,""reason"":""close 22.2425 <= stop 22.485"",""rolled"":0,""shares"":2400,""trade_date"":""2022-03-07""}]",2022-2025,23.493407183485143,-5.339518729204517,92.63168833224333,2022-02-11,shallow,False,002595.SZ
2022-01-05,17.127632056964323,2200,2022-03-08,16.431504759136818,close 16.3058 <= stop 16.6478,62,801745.SI,0.9871471820581753,14.940632129622905,"[{""action"":""exit"",""forced"":false,""price"":16.431504759136818,""proceeds"":36122.198487248424,""reason"":""close 16.3058 <= stop 16.6478"",""rolled"":0,""shares"":2200,""trade_date"":""2022-03-08""}]",2022-2025,16.914926493739255,-4.208147868776635,91.42756032699532,2022-01-04,shallow,False,002935.SZ
2022-02-25,15.201475875118259,100,2022-03-08,13.915976032797225,close 13.8631 <= stop 13.9435,11,801038.SI,0.8277589614212133,13.052004415011037,"[{""action"":""exit"",""forced"":false,""price"":13.915976032797225,""proceeds"":1390.5539050772627,""reason"":""close 13.8631 <= stop 13.9435"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-08""}]",2022-2025,14.707522337853463,-8.593627180425568,86.79184387840988,2022-02-24,shallow,False,603599.SH
2022-02-14,7.437127845884414,1500,2022-03-10,7.131587579573569,close 7.04826 <= stop 7.25762,24,801153.SI,0.5120259083201291,5.524059266672227,"[{""action"":""exit"",""forced"":false,""price"":7.131587579573569,""proceeds"":10689.358333333334,""reason"":""close 7.04826 <= stop 7.25762"",""rolled"":0,""shares"":1500,""trade_date"":""2022-03-10""}]",2022-2025,6.5481110833124845,-4.252039728373669,90.92649273830132,2022-02-11,shallow,False,300453.SZ
2022-02-25,7.214725564177402,100,2022-03-10,6.831796824944827,close 6.66644 <= stop 6.76696,13,801193.SI,0.32339431907168786,6.149545098597566,"[{""action"":""exit"",""forced"":false,""price"":6.831796824944827,""proceeds"":682.6672977326118,""reason"":""close 6.66644 <= stop 6.76696"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-10""}]",2022-2025,6.796333736740942,-5.449531669100982,79.60567905727925,2022-02-24,shallow,False,601377.SH
2022-02-25,34.43700391528742,200,2022-03-15,28.893931304502583,close 29.0612 <= stop 29.4403,18,801085.SI,2.1986852642819,28.875306994127076,"[{""action"":""exit"",""forced"":false,""price"":28.893931304502583,""proceeds"":5774.452171204842,""reason"":""close 29.0612 <= stop 29.4403"",""rolled"":0,""shares"":200,""trade_date"":""2022-03-15""}]",2022-2025,33.27267752269088,-16.222029768245672,87.82288005879734,2022-02-24,shallow,False,002881.SZ
2022-02-15,4.735091584994931,100,2022-03-16,4.477534302129097,close 4.36857 <= stop 4.41314,29,801179.SI,0.3378055018587359,3.9407339776951673,"[{""action"":""exit"",""forced"":false,""price"":4.477534302129097,""proceeds"":447.41761514025006,""reason"":""close 4.36857 <= stop 4.41314"",""rolled"":0,""shares"":100,""trade_date"":""2022-03-16""}]",2022-2025,4.616344981412639,-5.5810652470898,87.64837571560872,2022-02-14,shallow,False,000557.SZ
2022-02-25,8.747308656540334,3700,2022-03-16,8.846504940274297,close 8.63008 <= stop 8.73604,19,801012.SI,0.43974253692038695,7.421272926454169,"[{""action"":""exit"",""forced"":false,""price"":8.846504940274297,""proceeds"":32707.51922780564,""reason"":""close 8.63008 <= stop 8.73604"",""rolled"":0,""shares"":3700,""trade_date"":""2022-03-16""}]",2022-2025,8.300758000294943,0.9824332781341871,88.60936198675233,2022-02-24,shallow,False,600251.SH
2022-03-07,24.34679967436318,1200,2022-03-28,21.3842679660677,close 21.3843 <= stop 21.5531,21,801074.SI,1.539214637139115,20.273518647427352,"[{""action"":""exit"",""forced"":false,""price"":21.3842679660677,""proceeds"":25641.87571811178,""reason"":""close 21.3843 <= stop 21.5531"",""rolled"":0,""shares"":1200,""trade_date"":""2022-03-28""}]",2022-2025,23.35194792170558,-12.299703086339619,86.73330290459614,2022-03-04,shallow,False,300151.SZ
2022-03-07,21.959238656714057,1100,2022-03-28,18.26697728965594,close 18.267 <= stop 18.5905,21,801735.SI,1.5876723878349899,18.29807001695748,"[{""action"":""exit"",""forced"":false,""price"":18.26697728965594,""proceeds"":20078.60476235757,""reason"":""close 18.267 <= stop 18.5905"",""rolled"":0,""shares"":1100,""trade_date"":""2022-03-28""}]",2022-2025,21.473414792627462,-16.93884453916199,86.19789727709791,2022-03-04,shallow,False,300393.SZ
2022-03-28,23.85443075117371,1100,2022-04-06,19.838468309859156,close 19.5199 <= stop 19.6801,9,801155.SI,1.647896126760563,19.680146713615027,"[{""action"":""exit"",""forced"":false,""price"":19.838468309859156,""proceeds"":21805.948404489438,""reason"":""close 19.5199 <= stop 19.6801"",""rolled"":0,""shares"":1100,""trade_date"":""2022-04-06""}]",2022-2025,22.975938967136152,-16.959942932319173,88.0915088294044,2022-03-25,shallow,False,002349.SZ
2022-03-24,14.6,1400,2022-04-08,12.65,close 12.58 <= stop 12.602,15,801723.SI,0.9510917030567683,11.367810355583282,"[{""action"":""exit"",""forced"":false,""price"":12.65,""proceeds"":17696.7175,""reason"":""close 12.58 <= stop 12.602"",""rolled"":0,""shares"":1400,""trade_date"":""2022-04-08""}]",2022-2025,13.269993761696819,-13.486032735722198,88.96019299173666,2022-03-23,shallow,False,300536.SZ
2022-03-28,22.674947414230797,100,2022-04-08,19.79732356567781,close 20.0068 <= stop 20.5832,11,801154.SI,1.0640833756437225,20.583206281279466,"[{""action"":""exit"",""forced"":false,""price"":19.79732356567781,""proceeds"":1978.2475573003553,""reason"":""close 20.0068 <= stop 20.5832"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-08""}]",2022-2025,22.71137303256691,-12.821628758350911,85.04886160299004,2022-03-25,shallow,False,601607.SH
2022-03-24,5.95,6500,2022-04-11,5.04,close 5.08 <= stop 5.217,18,801223.SI,0.30650000000000005,5.217,"[{""action"":""exit"",""forced"":false,""price"":5.04,""proceeds"":32735.43,""reason"":""close 5.08 <= stop 5.217"",""rolled"":0,""shares"":6500,""trade_date"":""2022-04-11""}]",2022-2025,5.83,-15.421081247887614,89.86517106096126,2022-03-23,shallow,False,300310.SZ
2022-03-25,9.84,200,2022-04-12,7.97,close 8.04 <= stop 8.622,18,801181.SI,0.6689999999999998,8.622000000000002,"[{""action"":""exit"",""forced"":false,""price"":7.97,""proceeds"":1592.8045,""reason"":""close 8.04 <= stop 8.622"",""rolled"":0,""shares"":200,""trade_date"":""2022-04-12""}]",2022-2025,9.96,-19.125467890951708,89.43906654502513,2022-03-24,shallow,False,000838.SZ
2022-03-24,13.974387379668364,2400,2022-04-12,11.706421047326243,close 11.7797 <= stop 12.0219,19,801102.SI,1.0128870923844566,12.021933894460965,"[{""action"":""exit"",""forced"":false,""price"":11.706421047326243,""proceeds"":28074.338955697796,""reason"":""close 11.7797 <= stop 12.0219"",""rolled"":0,""shares"":2400,""trade_date"":""2022-04-12""}]",2022-2025,14.047708079229878,-16.35501250941822,91.79436658745838,2022-03-23,shallow,False,300394.SZ
2022-04-07,7.053479679620291,100,2022-04-12,6.093422723227529,close 6.36772 <= stop 6.41671,5,801181.SI,0.5437057253040641,6.4167072085434596,"[{""action"":""exit"",""forced"":false,""price"":6.093422723227529,""proceeds"":608.8852656185109,""reason"":""close 6.36772 <= stop 6.41671"",""rolled"":0,""shares"":100,""trade_date"":""2022-04-12""}]",2022-2025,7.504118659151588,-13.740597329780446,87.25658079954955,2022-04-06,shallow,False,600657.SH
2022-04-08,8.47580365201694,2400,2022-04-14,7.904179684787891,close 8.31811 <= stop 8.48852,6,801181.SI,0.4385735610636673,7.549378601680207,"[{""action"":""exit"",""forced"":false,""price"":7.904179684787891,""proceeds"":18955.80372005832,""reason"":""close 8.31811 <= stop 8.48852"",""rolled"":0,""shares"":2400,""trade_date"":""2022-04-14""}]",2022-2025,8.426525723807542,-6.883964933276799,89.38471929619227,2022-04-07,shallow,False,000965.SZ
